fator,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
decada_historica,"p[3,20]",0.01625021689425,0.016231314,9.819464901782032e-4,9.774433389e-4,0.014655637350000002,0.0178833698,1.0014303756512393,9979.300699438794,2997.0825050869744
decada_historica,"p[4,20]",0.01629714169125,0.016270148499999998,0.0010076303844727592,9.992130959999993e-4,0.01470020005,0.017955364199999997,1.001457587020579,10615.517075100654,2821.843625934574
decada_historica,"p[1,21]",0.01401200245725,0.01398591,9.380264925927805e-4,9.273929868000003e-4,0.01250981615,0.01559892095,1.003587885852763,8929.613390190942,2512.872426483112
decada_historica,"p[2,21]",0.01402913575225,0.0140171115,9.105786721142002e-4,9.111674124000007e-4,0.012572520100000002,0.01559315935,1.002904459509919,9340.680582779718,2624.2808060399857
decada_historica,"p[3,21]",0.0139853424645,0.01397841,9.06265358939274e-4,9.167627447999991e-4,0.0125529447,0.01550170285,1.0017022772429656,9101.323862266327,2444.195931993061
decada_historica,"p[4,21]",0.01393433194325,0.0139208015,9.330401518036654e-4,9.366095696999998e-4,0.01240995495,0.01554000295,1.0026871966158861,8857.403508106423,2485.5888778435424
decada_historica,"p[1,22]",0.0149357468985,0.014921067,9.393184542440818e-4,9.286228034999999e-4,0.013440755,0.0165012039,1.0031372308304316,9209.12497421778,2814.518244630858
decada_historica,"p[2,22]",0.014935750252,0.0149307485,9.137736946582126e-4,9.308607881999998e-4,0.01347348625,0.01642282265,1.0022262399082245,8818.108745767113,3153.9175961813116
decada_historica,"p[3,22]",0.0149609790615,0.01494343,9.035842716450377e-4,9.092348433000008e-4,0.01350497425,0.01643510915,1.0018451846380998,9906.849015089521,3100.646178799511
decada_historica,"p[4,22]",0.01495813444075,0.014955102500000001,9.267031642921399e-4,9.27917827199998e-4,0.013448748900000002,0.016496203399999996,1.0026484491439693,8228.782088464392,2823.4467388426283
decada_historica,"p[1,23]",0.017515793264,0.017487853999999997,0.001051247702632281,0.001052451038099998,0.01583342245,0.01928598945,1.0007188968053642,9905.827512210397,2921.7803840531833
decada_historica,"p[2,23]",0.01752173871575,0.0174912045,0.0010355492877252913,0.0010337865867,0.0158802117,0.0192809304,1.0017888494678127,9891.532528510395,3052.9130709195424
decada_historica,"p[3,23]",0.01751997383025,0.017497884999999998,9.96956570073272e-4,0.001021014728999997,0.0159144476,0.01922257665,1.0007882691527943,10155.84333923433,2954.5515575645945
decada_historica,"p[4,23]",0.01743492866025,0.017412340999999998,0.0010083146890338655,0.0010063429194000014,0.015830217350000002,0.0191634644,1.001121262215916,9269.481109536096,2992.20382325335
decada_historica,"p[1,24]",0.01661900218075,0.0166081845,9.732225866157594e-4,9.632407722000017e-4,0.015009799550000001,0.01824706965,1.0008515224844554,8398.97837792214,3014.3333884732556
decada_historica,"p[2,24]",0.01671893893275,0.0167034815,9.658630918046168e-4,9.843752351999984e-4,0.01519135825,0.018334131549999997,1.0003778794832423,8261.362732678012,3070.741971152378
decada_historica,"p[3,24]",0.0166555223415,0.016642954,9.399383218968653e-4,9.476719895999998e-4,0.0151494374,0.0182316609,1.0005958452533463,8290.158694220067,2924.541131196702
decada_historica,"p[4,24]",0.0165125298745,0.016482266000000002,9.552225995218424e-4,9.489107018999984e-4,0.01497453945,0.01813045295,1.0001877855407424,7744.153036076938,2869.94743538434
decada_historica,"p[1,25]",0.01641152772275,0.0163909335,9.950088580715861e-4,9.974517672000005e-4,0.01485042525,0.0180672931,1.0018448612362911,8397.073308352443,2985.584794127535
decada_historica,"p[2,25]",0.01633544427575,0.0163228625,9.751555491700273e-4,9.566002067999992e-4,0.014745777,0.0179878973,1.0019557964861934,9379.223311591319,2730.8578471907754
decada_historica,"p[3,25]",0.01632543979525,0.016295434999999997,9.584081142960351e-4,9.600331671000029e-4,0.014806730950000001,0.01793435545,1.0007750645445428,9657.323238907773,2778.6274199826375
decada_historica,"p[4,25]",0.01643373072825,0.016412840499999998,9.78351261703693e-4,9.910246961999962e-4,0.01489838985,0.01805993445,1.0011068635506108,7888.949396507922,2631.2671860206806
decada_historica,"p[1,26]",0.0137733229035,0.0137533505,8.890749197275305e-4,8.947787520000008e-4,0.01240170785,0.0152709519,1.0002237170539414,9165.873870164634,2929.3634551351533
decada_historica,"p[2,26]",0.01372859745775,0.0137088535,8.700631322975155e-4,8.859980534999996e-4,0.012352044500000001,0.015188999699999999,0.9999100095025538,9422.34509306962,2968.633676411793
decada_historica,"p[3,26]",0.01382065657975,0.0137888955,8.653827784045694e-4,8.523459986999999e-4,0.01246320385,0.01529861525,0.9998212301519317,9436.78442713652,3015.65577331341
decada_historica,"p[4,26]",0.013782010776,0.013769657000000001,8.811358578195531e-4,8.933339583000014e-4,0.012402736699999998,0.015264606350000001,0.9995216194831231,10434.98314166328,3001.8698187733307
decada_historica,"p[1,27]",0.017806475846,0.0177834345,0.001043046690597754,0.0010464450254999984,0.0161468396,0.0195400135,1.0027054502944428,9518.682065816914,3293.309070684935
decada_historica,"p[2,27]",0.017744365221,0.017721519999999998,0.001015590505177571,0.001023318689400001,0.0161174201,0.019444382649999998,1.0017218272855866,9663.329253646138,3286.4865863359623
decada_historica,"p[3,27]",0.01786355110925,0.017831952999999998,0.0010055394698311004,0.0010169924352000002,0.0162734423,0.01958112645,1.0011256747869965,11567.015640700525,3264.2752419587764
decada_historica,"p[4,27]",0.01784167003725,0.0178213875,0.0010170662810157637,0.0010207738065000005,0.01623241635,0.0195416976,1.0006975799811693,10527.725531618604,3010.578450704875
decada_historica,"p[1,28]",0.01715566898625,0.0171259945,0.0010083728374387856,0.001000031491199998,0.01552804295,0.018840167300000002,1.0026736833428835,9523.54552612597,2863.167798074969
decada_historica,"p[2,28]",0.01716056358175,0.0171271655,9.878246235224852e-4,0.0010063488498000008,0.0155888835,0.0188311564,1.0007146649705865,9360.166044100819,2911.575609725074
decada_historica,"p[3,28]",0.0171931103015,0.0171694365,9.813219568677537e-4,9.752950514999992e-4,0.01560727175,0.018864593000000002,1.0011945787606278,8878.228287459116,2898.9677406174965
decada_historica,"p[4,28]",0.0171141030715,0.017084562,9.861259192456382e-4,9.633237978000017e-4,0.0155102136,0.01878080375,1.0011873523321537,9918.729245571798,2613.4353741045416
decada_historica,"p[1,29]",0.01650996838475,0.01648559,0.0010049114723409882,9.892351980000018e-4,0.014875778949999998,0.0182069993,1.000530570723334,8592.716630913588,2854.00393937578
decada_historica,"p[2,29]",0.01658539205925,0.016557725500000002,9.874492201280547e-4,9.745952642999997e-4,0.014998003,0.0182066434,1.0004450002414915,9739.887582013998,2927.924314331353
decada_historica,"p[3,29]",0.0164830659805,0.016442391,9.856484649119945e-4,9.707827583999978e-4,0.014878928549999998,0.01813251255,1.0007582743903196,9577.039983628576,2791.2818622249156
decada_historica,"p[4,29]",0.016471854751,0.016470083,9.745772007683777e-4,9.643497569999992e-4,0.01491896565,0.0180809399,1.0007330110061736,8813.94936626832,2674.7584646291166
decada_historica,"p[1,30]",0.017415348312,0.017409233,0.0010476290635498822,0.0010523502212999997,0.015727527900000003,0.0190907369,1.0007819294440858,8204.355404896425,2434.606078422903
decada_historica,"p[2,30]",0.017457738403,0.017440185,0.0010200129823670905,0.0010304284977000007,0.0158249961,0.019133164150000003,1.0001338703348346,8934.163711169771,2363.9009995351394
decada_historica,"p[3,30]",0.017524059621,0.017500902999999998,0.0010268033221213049,0.0010498342490999968,0.015882841999999998,0.0192043186,1.0005994221173138,8521.755469880509,2505.628778101831
decada_historica,"p[4,30]",0.017487766678,0.017467648000000002,0.001018143002586829,0.0010427956056000033,0.015860424,0.0191903561,1.000687572176451,8686.303211832968,2789.216641853498
decada_historica,"p[1,31]",0.01545548627075,0.015442907,9.781924400249105e-4,9.793714601999998e-4,0.013819211100000001,0.0170943064,1.0009179297102317,9197.744158766816,3034.277103916082
decada_historica,"p[2,31]",0.015535781108,0.015528281500000001,9.588234199151189e-4,9.600346496999995e-4,0.0139860898,0.0171567369,1.0046164503896327,12052.219253403706,2879.4788793183056
decada_historica,"p[3,31]",0.01549424539775,0.01548334,9.429144702956063e-4,9.755063219999985e-4,0.0139711519,0.017056088849999998,1.0008811296160547,9392.713717511791,2935.456148043593
decada_historica,"p[4,31]",0.015466446015,0.015454888,9.525218082339869e-4,9.740763543000015e-4,0.013903109349999998,0.017090082750000003,1.0017151602390837,9417.76179749312,2924.7825841448225
decada_historica,"p[1,32]",0.01781736580875,0.017811663499999998,0.0010736920184932345,0.001058639410500002,0.0160914365,0.01967137625,1.000168825674483,9317.293185562037,3014.1623526870853
decada_historica,"p[2,32]",0.01784647013125,0.017848950500000002,0.0010107665773852255,9.86135081400003e-4,0.0162183607,0.0195464189,1.0010856264752406,9447.76130592572,3047.418316139806
decada_historica,"p[3,32]",0.017745442199,0.0177468555,0.001013687189115931,0.0010009225337999997,0.01607951035,0.01942140135,1.0012947530063248,9397.831022579216,2869.7298854138967
decada_historica,"p[4,32]",0.01789254482875,0.0178773745,0.0010331177294745832,0.0010162503938999996,0.016257001150000002,0.019614538100000002,1.0000609070271151,9107.82319043916,2888.999319489932
decada_historica,"p[1,33]",0.0177353065995,0.0177068675,0.0010146168122275876,0.0010246685967000002,0.01611068415,0.01943186185,1.0017481358285525,8626.478519690832,2968.5557375232192
decada_historica,"p[2,33]",0.01778207131725,0.017758042,9.953560033751172e-4,0.0010034644515000016,0.01618339555,0.019443797850000003,1.0025705574844685,8548.612546070262,2774.5187586183188
decada_historica,"p[3,33]",0.01766262497325,0.017633179,9.709647548452894e-4,9.942775205999995e-4,0.01610336825,0.019294713100000003,1.003908205702137,9379.648146035757,2762.2126065980883
decada_historica,"p[4,33]",0.017686059827,0.017682434,9.912863188816948e-4,9.975414644999995e-4,0.0161036936,0.01930980165,1.0018103011470545,7740.0581321682785,3163.1065410642636
decada_historica,"p[1,34]",0.01774202738325,0.017726223,0.0010261890437424186,0.0010189027653000002,0.0161000648,0.01946912185,1.002085055537466,9696.9054346699,2988.6312204100886
decada_historica,"p[2,34]",0.0177544615425,0.0177454605,0.001003772532465255,9.968068362000003e-4,0.01613701805,0.01945128285,1.0003211169494077,10686.877792750913,2305.444935080039
decada_historica,"p[3,34]",0.01773739186575,0.0177354215,0.00099338256717667185,0.0010262950089000005,0.01613486595,0.0193864332,1.0005954283442817,9603.267523447188,2917.526843068631
decada_historica,"p[4,34]",0.01776900095375,0.017759879,9.981945308097737e-4,0.0010324003556999991,0.0161687927,0.01944595335,1.0006115939339806,9357.808604726439,2646.234163942357
decada_historica,"p[1,35]",0.017433167609,0.0174267475,0.0010207211267559695,0.0010368837381000003,0.0158370036,0.019125118799999997,1.0008590976864526,8798.578292869528,3125.4527603348834
decada_historica,"p[2,35]",0.01733469674375,0.0173233025,9.822739290639914e-4,9.868637793000001e-4,0.01578303095,0.0189675923,1.0000588359874916,8150.895574097128,3058.3446998795844
decada_historica,"p[3,35]",0.01749946719725,0.017476834,9.83490831510474e-4,9.90099553800002e-4,0.015948702800000002,0.019095870749999997,1.001276829289848,8727.302823076558,2972.940772318913
decada_historica,"p[4,35]",0.017464522008,0.017448594,9.780755913994387e-4,9.558062745000004e-4,0.0159089568,0.0190760855,1.0017331447436064,9066.703247154011,3082.9532549841933
decada_historica,"p[1,36]",0.0169400438315,0.01693649,0.0010454674757949711,0.0010434012477000007,0.01526132755,0.01867071505,1.0013404659081546,10447.603588383414,2683.284620809785
decada_historica,"p[2,36]",0.01694648036975,0.016934275,0.00098364619188547075,9.872855789999967e-4,0.0153840372,0.018605664350000002,1.0008988550964397,11872.260157322462,2561.0279794637477
decada_historica,"p[3,36]",0.01699726061575,0.016978274,9.992447733618622e-4,0.0010161918311999997,0.0154180477,0.0186482247,1.000556494904563,9816.690735238048,2514.5763328949524
decada_historica,"p[4,36]",0.01691439920125,0.0169058165,9.965184725966704e-4,0.001013778899700002,0.015306738700000001,0.01855542515,1.001456657222794,11347.817270476928,2506.1866122518686
decada_historica,"p[1,37]",0.01809840486375,0.018077833,0.0010756815499305202,0.0010951173008999955,0.016355716599999997,0.01990987745,0.9998417154749077,8930.222004895137,2759.4915888139763
decada_historica,"p[2,37]",0.01806615977775,0.018039401,0.001053311664729003,0.0011070307332000002,0.0163641857,0.01981539315,1.0002820711946665,9066.14631619735,2986.6076827045667
decada_historica,"p[3,37]",0.01804952673775,0.0180169335,0.0010432014473790465,0.0010572702294000024,0.0163598937,0.01981019525,1.0015553257368481,8882.72912803206,3232.678001147088
decada_historica,"p[4,37]",0.01813578256775,0.018101329,0.0010648213140411853,0.001074965801700001,0.01642517985,0.01990808265,0.9995040732251957,9503.89966756318,3214.1055011977387
decada_historica,"p[1,38]",0.01785500714725,0.0178382045,0.0010402738364576503,0.001039226246100002,0.01617870515,0.019562242599999998,1.0000927286626047,9052.78840893693,2866.180440180653
decada_historica,"p[2,38]",0.01775629326125,0.017732063,0.001010434856277376,9.778614321000012e-4,0.016141103950000003,0.0194516428,1.0011538731089236,8249.19742014199,2872.455891204555
decada_historica,"p[3,38]",0.01779569700925,0.0177739505,9.899660396927921e-4,9.991233986999975e-4,0.01622984345,0.019410112349999998,0.9998706948388558,8339.231909506432,3008.23312549137
decada_historica,"p[4,38]",0.01791835689475,0.0178882115,0.0010188351931887164,0.0010120939247999989,0.01633501,0.019597769249999997,0.9996339570981797,8735.5841115868825,3113.804129826509
decada_historica,"p[1,39]",0.015806342955,0.015775280500000002,0.0010082467518905324,0.0010172681987999964,0.01420856265,0.017472122599999997,1.00352697500895,7656.04952115111,2764.2336388670687
decada_historica,"p[2,39]",0.01582220160225,0.015789847,9.776184628034904e-4,9.862714806000007e-4,0.014292948750000001,0.01745599715,1.0014564721617678,8864.0985034768,2953.537142950008
decada_historica,"p[3,39]",0.015897708797,0.0158494815,9.890045912724704e-4,9.92628869399998e-4,0.0143688723,0.017551118799999998,1.0025194420180625,8994.924901885252,2627.9624895355914
decada_historica,"p[4,39]",0.01588505569,0.0158526995,0.0010032834454324032,0.0010040226503999984,0.014316456049999999,0.017506645600000002,1.0025863933446166,8775.252780919252,2699.2484050931535
decada_historica,"p[1,40]",0.01576597679125,0.015727496,9.738803084917151e-4,9.407408345999997e-4,0.01422532175,0.017440224199999996,1.000289139712938,9287.696737768003,2600.4939363191593
decada_historica,"p[2,40]",0.0157386224035,0.0157066535,9.501098573737236e-4,9.128953827000004e-4,0.014221344250000002,0.017376686699999998,1.001182468015317,10530.328708569205,2771.260323453125
decada_historica,"p[3,40]",0.01579091561225,0.015770397999999998,9.470335930861423e-4,9.432901652999991e-4,0.01426673505,0.01739821235,1.0005276285908034,9299.459503284872,3099.2067767489607
decada_historica,"p[4,40]",0.0157323577695,0.015700437999999997,9.529329999211469e-4,9.231861093000003e-4,0.0142128068,0.017364662949999998,0.9999110355397935,9118.3881675932,2963.1387949505365
decada_historica,"p[1,41]",0.01717746454025,0.0171613795,0.0010401786396120915,0.001035822937799998,0.01548269875,0.018915292699999996,1.0007500426580536,10599.200260519721,3009.185956958152
decada_historica,"p[2,41]",0.01724488683675,0.0172233045,0.001012223485135921,0.001022687843099996,0.015615148,0.018940732350000003,0.9998666790531924,9625.282358389348,3031.1724390974646
decada_historica,"p[3,41]",0.01702744351325,0.017012495,0.0010046929047798055,0.0010106476485000015,0.0153978541,0.0187017307,1.0001402951012268,9944.557606064496,3075.92548773525
decada_historica,"p[4,41]",0.0171799607805,0.0171562815,0.001031738765405042,0.0010173712394999988,0.01550328015,0.01892515045,1.0018312520668944,9836.33729891135,3097.0403511318823
decada_historica,"p[1,42]",0.01772821832075,0.017694349999999998,0.001075656197009072,0.0010609292862000003,0.0160256192,0.01955854735,1.000296481024962,9955.467067347441,2784.2588746727265
